x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
1033.846521,152.9452924,1055.086412,138.4346489,1022.092001,133.5088268,1102.045594,143.3787495,1009.228272,144.5073703,1121.502878,267.5451773,980.7439705,265.7363215,1163.118668,392.143132,941.1618511,392.7580831,1147.962448,507.959001,944.0548285,512.2477871,1097.315141,548.7581724,986.6301825,545.2688367,1091.884804,769.5565591,991.5443699,772.1047965,1077.430602,954.2511473,1030.980087,952.1998282,j
1030.51517,94.93371986,1050.579317,78.54172822,1018.175781,73.63669251,1098.772247,94.31618776,1006.33154,92.29356343,1139.55375,211.9740551,975.7421863,216.1795602,1183.466545,364.0450705,940.577677,332.9065108,1175.76398,472.0931567,925.0683,465.1819441,1101.969188,508.1073378,1012.453753,501.0858024,1096.581162,740.0814796,1003.804588,732.6400697,1063.20988,928.6906748,1073.958479,925.4085413,j
1024.562351,154.9095528,1044.505322,135.9542289,1024.043717,134.5538568,1094.687164,145.3088842,1006.439619,148.4285899,1123.983815,273.1100268,972.754345,268.0813397,1166.013553,402.0055728,928.6348472,394.5055398,1177.972414,510.6899354,915.7997862,487.8945175,1105.999181,557.6474343,1008.774459,553.7455227,1100.470903,774.2505809,1010.273918,775.1867261,1092.743209,965.7443035,1045.687538,962.481788,j
1028.025734,255.8359548,1047.202578,237.8528996,1018.672834,236.3603121,1096.784181,247.1088205,1007.039196,247.3971296,1135.744159,362.0613543,988.8235616,369.0437002,1149.516009,502.5364145,941.3307036,481.8156546,1161.41613,623.4275859,930.0571154,608.024387,1099.263862,622.7002226,1007.573398,627.1002168,1092.840716,813.5744966,1000.941435,820.3194074,1107.892656,994.0080077,1036.641637,987.5817592,j
1033.953339,120.8797327,1057.630885,113.8154739,1030.995273,108.1129177,1105.743756,114.9017595,1010.555021,117.0066174,1152.331804,222.4726316,983.7144826,233.1758195,1161.692491,360.5544213,960.8082156,365.901304,1151.537803,489.9246869,962.1478601,481.8086474,1106.280391,496.9173814,1016.639651,497.9927876,1105.84145,711.749346,1009.3562,715.7524946,1105.99331,917.8539338,1009.306185,923.4332554,j
1046.237453,102.4833614,1064.851457,85.40355757,1032.691977,82.06985889,1111.607605,95.98422871,1036.241209,99.01250104,1151.441812,208.1346077,990.7317949,211.4197442,1194.22923,362.5729881,962.8597637,336.7940144,1198.75642,475.0731092,959.796844,459.1537416,1122.156903,491.6476488,1043.783063,484.8449992,1125.986999,723.3818511,1022.278113,728.9176994,1112.467286,925.0765611,1056.354558,918.6072579,j
1041.718136,177.30099,1064.294182,157.0240986,1031.280658,160.1339526,1110.844636,169.0648176,1031.227767,175.9715873,1141.320792,299.0443278,995.4535114,291.5577843,1188.700989,434.0574646,958.871416,422.6190183,1191.863745,543.2919789,951.1423424,507.1164914,1127.731538,552.5399994,1010.336007,557.1001538,1109.253909,774.8415766,1015.918429,777.9650058,1132.205457,966.4534026,1071.728915,959.4152701,j
1030.975563,233.9613241,1052.743971,225.0636167,1025.343819,217.7147571,1097.471197,236.5504355,1010.491864,235.3862445,1138.351395,346.4862251,979.7146808,345.8803027,1150.363816,479.5068442,963.2101969,474.6873658,1161.543997,607.1002174,955.4828051,588.6466737,1100.466487,596.604416,1036.731729,601.1002216,1112.854055,779.881864,1012.706546,788.2551791,1130.712538,965.7983482,1061.915797,957.4309519,j
1045.484014,127.4569916,1066.262547,112.6758952,1034.81241,112.1631964,1115.719923,119.9570023,1022.558219,116.1430009,1141.993028,224.6649847,984.1782079,228.9762386,1167.673052,369.2741637,961.5827081,352.0702686,1158.635085,486.7985778,969.0560322,473.2113541,1108.256009,502.2550234,1030.57739,496.3848829,1126.776697,726.6960316,1001.16295,708.4952233,1122.030574,916.3521822,1031.242548,908.6458421,j
1037.459662,104.403721,1056.318255,87.91033556,1027.163367,84.23441846,1100.467095,97.49330988,1006.866685,98.41246727,1139.925728,204.5739366,983.9084836,205.453981,1173.27236,357.5773935,944.9214543,323.083907,1160.872139,503.6308864,940.6226358,441.4803662,1100.466705,489.5988589,1021.897108,479.1147064,1096.856632,706.9532794,1012.352874,712.9503611,1088.336813,916.3974812,1048.704044,911.5003522,j
1020.508705,181.6894445,1045.327277,159.950254,1016.666925,164.3789421,1087.818387,171.8223989,1002.563443,172.6786837,1121.114812,281.2252095,965.8191212,282.0000057,1149.215534,431.8955768,926.8466299,412.0002802,1152.091886,558.2341876,927.3968654,512.5149251,1096.757241,557.0296137,988.3242216,548.467618,1085.541848,765.6672084,1004.490771,763.1681001,1095.305686,955.7091763,1009.399547,952.8483492,j
1010.747339,240.7578002,1034.4722,219.880909,1004.948353,212.7515587,1087.025945,236.4963517,992.2767277,234.944173,1124.335537,328.244332,974.283981,334.0393921,1138.854786,475.759313,951.4184496,454.2998864,1121.53251,611.4639912,961.2852766,571.3441224,1070.172305,600.4341345,977.7695985,593.4883064,1078.255491,790.4818886,1008.915151,797.5324698,1076.938897,981.4045947,1044.096299,978.1003888,j
1028.970743,114.2499539,1036.437592,108.5819633,1008.789033,111.9225409,1077.346211,114.1042319,986.4346907,119.7987692,1129.738153,214.7235119,965.8027601,224.3976222,1150.175003,353.7759103,931.44428,350.7457997,1149.559662,484.6900008,948.43149,474.4538743,1087.945245,506.4269372,989.3049117,498.5850127,1086.778684,720.8738655,990.6182268,716.2736149,1085.080185,906.5826808,1001.558461,907.0481668,j
1014.28141,186.3402825,1044.138648,170.0258256,1011.377325,173.6692567,1084.585901,182.8208871,998.4412049,183.539577,1122.685379,287.0863016,959.2655779,281.9938571,1150.417344,425.0031735,908.4186088,406.7781055,1162.825543,539.8159912,905.6525157,476.4901532,1089.825102,574.5256262,981.2834067,555.695628,1069.006334,774.84299,995.4649537,776.4829377,1083.807057,961.5308722,1034.472375,957.4719013,j
1023.506555,276.9247781,1043.561552,258.8913047,1015.694282,259.1660021,1085.775491,269.2466083,999.3803614,271.1818977,1121.948394,380.5212854,960.012894,380.1557477,1137.752455,513.0102557,914.3040425,470.7986367,1131.914098,615.2928227,925.404637,583.1592842,1067.062884,643.010267,971.8536211,633.6078902,1054.010145,813.1466105,978.57289,820.6798901,1075.460697,988.9872219,1005.741214,990.1882353,j
1014.555558,144.5526016,1037.975475,129.1183389,1006.771724,128.6550464,1080.203623,141.4294244,989.4127765,145.7487363,1110.923432,245.98679,961.622029,252.2198178,1123.403805,381.6667917,916.450808,381.2336939,1142.428228,475.6987385,943.1795318,426.0354644,1071.655344,522.380931,976.4270863,519.4112542,1080.034187,740.212147,991.9892343,738.4572557,1088.720293,927.0370614,1013.449505,924.7672767,j
1022.222238,107.1251135,1034.472378,100.3442727,1001.314101,106.5063097,1077.644901,112.0586873,983.1983479,115.0285369,1121.652782,215.0544519,962.400604,209.9331309,1145.624106,362.1990896,917.5061973,324.7047217,1134.228736,491.4617184,945.8000186,318.5727582,1082.114684,499.622152,990.8921511,492.1400707,1083.889662,721.9257672,984.9232352,722.0444937,1089.53103,918.9843572,1005.543335,921.1805203,j
1019.23956,187.5320248,1046.364357,162.0149445,1013.517479,164.5386606,1092.792496,175.744754,999.5268244,177.9503879,1126.858585,296.43956,983.9040057,283.5610983,1161.923261,437.8589835,925.831002,385.0300758,1140.833247,557.4415992,954.5302986,378.915283,1096.178859,570.0502044,996.8099346,567.49091,1081.982079,773.2967942,1006.216458,778.9402704,1097.318464,964.7881724,1031.62672,960.5576915,j
1022.416714,262.704843,1045.499905,243.8069408,1017.08541,234.7156332,1093.440164,264.2741459,1004.547694,253.669607,1124.402606,372.3746701,996.0275613,364.0253849,1140.328845,500.489249,935.1279061,451.0818541,1102.772594,541.4215459,946.8773903,449.5100076,1078.440498,632.1270853,999.2404887,634.8993555,1062.523653,798.3679829,991.189213,809.4493726,1111.06152,983.2028293,1051.615722,976.308969,j
1030.956376,168.3401563,1055.655542,142.4814828,1016.609154,144.1833342,1096.735872,157.3557795,1007.912759,152.9233251,1123.079982,260.7195059,1006.973553,251.5229981,1144.471639,387.8244416,943.9374014,349.9091502,1111.026602,440.3188345,944.0552167,332.0477675,1091.250579,543.2351673,1011.390673,548.9257085,1083.392748,758.32507,1000.437642,760.2810301,1079.901314,940.4913698,1054.299609,938.7470694,j
1024.706131,109.1230222,1036.108102,104.0049215,1006.592779,106.3934896,1081.858303,114.8004887,987.3909857,119.2018739,1129.727808,223.1711575,967.1421838,221.1062159,1150.02599,364.9477093,934.1702395,351.3524453,1152.351198,500.3284475,942.1219454,356.5176225,1095.685454,508.0082916,1007.794478,505.6370099,1097.276539,733.6609397,1007.34437,727.7540214,1100.831248,928.1720944,1025.616262,924.5623322,j
1016.39948,194.9829327,1041.047097,172.2144721,1012.61184,176.0450846,1083.104608,184.9106282,994.3841897,187.382971,1124.184336,298.7684217,960.8686079,298.9019792,1153.881703,450.930133,930.1035276,424.3330529,1164.405337,567.0269122,929.4800482,479.5921913,1091.393868,581.1350069,985.9543274,571.6633386,1086.514426,780.9350856,1007.483715,782.7019496,1098.688332,965.7651719,1050.467532,961.6624267,j
1019.555111,192.7810895,1041.922936,170.7218295,1012.335013,173.154252,1084.066731,180.0858405,992.6901934,182.5037918,1118.662923,289.8463462,962.4969125,289.2602551,1145.124427,445.0461973,935.8441762,429.4773298,1147.985447,568.520889,934.2865133,546.4193634,1102.706683,564.090426,995.2473966,559.9794624,1087.22521,769.6095791,1013.971178,762.7650757,1100.879928,940.6728509,1025.180841,939.0051768,j
1028.654501,179.9615265,1047.876883,158.9420215,1020.210286,162.3325844,1088.380095,170.0338445,1001.564913,169.8590153,1126.789607,273.8938928,970.111711,277.1519429,1175.672476,394.9762473,928.3252102,396.3436427,1153.782765,502.9963191,949.4288261,495.6408264,1102.084596,536.4060633,999.4961631,534.6102354,1102.362692,749.791233,996.8545283,754.457081,1129.852152,941.7578256,1037.516343,941.0094122,j
1034.826545,190.3218352,1054.826765,170.6403689,1024.559551,172.7802547,1095.268139,178.7349387,1005.521256,185.8400314,1126.372101,285.0361259,979.7990162,286.9065848,1154.11937,418.4151411,932.2058171,403.8482461,1161.566518,524.7798103,950.0372644,477.0668392,1103.561574,533.0863993,1013.246618,533.9392108,1110.13968,753.4108452,1004.551912,756.9704779,1136.604363,946.6304366,1031.531526,944.9423147,j
1042.592244,190.2218574,1062.652221,169.2074662,1029.500192,170.9778588,1102.791891,177.5456397,1011.602765,181.878073,1131.208779,298.2505899,988.8057961,300.0992624,1174.123587,439.0821726,964.713727,430.1723023,1191.92851,545.9809878,944.0049135,519.4254413,1120.396903,541.2671664,1026.711414,550.0232735,1115.196483,755.7909705,1000.401317,759.6480551,1131.609705,941.2300151,1026.025484,939.7640029,j
393.5201378,65.36243877,403.3617626,53.4698641,380.3788927,54.56640054,417.7095921,62.97569409,360.4118517,64.3104348,448.7985575,151.7478637,336.3547214,147.1126433,460.6325149,257.2925846,275.7140408,237.250056,469.2526061,349.188355,231.7846698,307.4949435,408.8852863,328.5970611,366.0418166,330.7855885,396.0938934,453.3167093,415.5089071,441.9362053,377.9131003,519.5413583,417.4846237,520.2974392,w
397.5136941,65.74940583,408.1506175,53.04401896,385.1935231,54.01020489,421.5283591,64.06109042,366.2243391,62.62316044,452.3358904,151.0740724,336.38196,148.5812967,460.8092786,246.4059121,256.9428698,234.3897746,466.0108439,349.7807946,246.2014027,232.9487631,414.9157257,333.9916433,368.256833,343.5364341,402.6329014,441.5974935,388.9749913,452.216857,398.7481477,517.2840178,404.0731178,517.3008434,w
398.3860051,65.05960208,411.3905379,52.25983915,386.4900907,52.0297967,422.4449952,64.30924771,368.2680269,61.30358527,456.1640285,152.0375998,335.3054465,151.9699924,461.2134281,240.938852,248.2321357,203.4608965,453.5525304,331.0440022,247.3404865,199.1630141,415.8985481,336.3434605,322.9043769,352.2627059,404.8818928,455.0468043,315.4376331,465.3802395,397.5832254,521.7127711,313.5828892,542.5278457,w
399.6820055,66.63743582,412.7736053,55.08582459,387.1701597,54.69249287,424.9007054,65.67546822,369.8308577,65.42694687,455.3309405,151.7283401,331.3612196,149.418912,462.3284115,248.4081502,257.8965799,238.9709554,461.3015814,347.61741,268.8374736,232.4830928,423.3624708,337.4130082,368.0380332,346.5580015,413.8670423,455.4292253,393.3113535,437.6707534,401.9506669,518.9806837,419.3591086,505.3773954,w
399.8548868,66.76405998,413.3295879,54.98411926,387.2460212,53.92747608,424.9228768,66.67792426,369.0922347,64.08360769,456.3325393,152.1997189,333.6411766,142.2409358,459.1974561,257.4338813,249.5138026,152.4961785,460.7099727,337.608772,212.8032014,135.6426122,416.0509832,336.6322469,342.2498267,345.8718997,398.3821451,450.5596662,347.2653591,467.9126762,404.139782,494.5782524,356.1188095,537.2832532,w
399.8363927,68.54131212,413.5478915,54.78224637,388.6403503,53.58701055,426.5687136,66.31464373,370.3629117,62.44865224,455.6980471,151.0637547,330.3353626,141.6103207,459.782349,236.3656697,243.8542714,149.324135,461.5267519,324.270781,196.4317137,131.9233481,415.3493623,334.8289285,342.2278046,351.9431839,397.4674075,449.0253126,342.3931346,463.3439071,404.55714,498.5139455,357.5799336,537.0976361,w
400.4172195,65.59524149,412.8861199,53.82544861,388.2620108,53.29787583,425.1283826,63.99566383,370.0341833,63.22188141,456.0556241,151.5858468,337.7621934,149.2497988,459.9969335,216.8740544,253.536205,213.4057326,456.2219455,279.7851229,265.2566832,176.725001,418.5251237,333.980629,367.4149499,343.3564981,402.047151,439.6860402,388.8473665,451.5843031,402.4665377,500.7683209,407.6783625,520.0708256,w
397.6063773,65.3913341,408.6605573,53.47831741,386.126822,53.62730327,421.988697,63.73571355,368.3758295,61.48990415,456.2346124,154.3279625,338.5486198,149.4814266,461.8185365,246.1573741,264.7229658,214.5527316,461.4498943,336.6704811,216.1496989,247.036416,414.4998526,330.9992585,364.7671699,342.9657589,400.8375285,455.1542515,386.1070141,476.3679814,397.3717091,521.4522503,400.9964446,535.7733725,w
395.8701281,65.85216321,406.2289328,53.1850298,383.8283781,54.1849326,421.0691921,63.68798447,364.5219567,62.80743872,455.4357339,150.6788858,338.350231,149.2813753,464.048329,247.8649296,270.3477903,239.4367627,470.145416,340.6900578,211.1542575,301.7120489,418.3724344,337.3297153,363.1266692,342.4906912,405.8413839,451.5751127,367.6620424,473.1689751,398.1744125,503.0083247,378.4811149,533.2040245,w
395.5044669,64.82851441,406.2009089,52.97497904,383.5832345,53.32292702,421.5363407,63.30643682,365.4552461,60.71842885,456.5552951,150.3437308,337.3338972,149.5632358,462.4379217,228.5222175,283.2205575,231.2776681,470.689172,305.0556598,211.1110314,300.1678735,423.8959615,329.4074391,369.9637311,324.8248148,418.4150896,445.3867862,368.1986063,451.401999,418.9224774,516.5931001,383.1628983,497.8296959,w
397.1401304,64.73769101,408.4120342,51.84380604,385.1041173,52.63336658,423.1935016,63.28535857,368.4936291,61.88187374,461.1210253,151.0968886,340.7635862,149.2376477,468.7119143,256.8307852,270.2684101,221.6262382,461.6603847,350.2576612,251.2375431,218.2379762,411.3792363,337.329309,366.9511286,333.6565145,399.596052,453.7521315,384.188324,472.15845,397.2684705,518.0518479,397.991851,533.3557099,w
398.2972415,65.32681471,411.3058591,52.91623419,386.2267008,52.84101936,426.7987221,63.36299041,369.3984599,62.86234121,460.4739378,150.6573344,331.6401854,150.623229,465.6269084,217.5575276,256.8001959,168.092248,460.9767393,277.1726469,222.2044248,173.0281415,418.218602,338.3011641,371.9553475,352.8172692,418.431253,460.1957493,379.2507985,474.4333728,417.4181805,516.8252117,377.6577841,535.2093866,w
398.2500496,63.96624173,411.2468893,50.52652519,385.9178652,51.32420828,425.2947451,62.79545983,369.800321,61.70720969,460.8133196,152.4650232,331.008368,141.8161162,467.1022364,257.8565894,255.0805179,159.4266598,469.3471035,343.3888013,271.5626225,142.7306165,420.5912376,334.7129087,366.0071229,346.8974664,413.0899185,442.4254984,390.3583608,447.1377903,396.4485635,519.6606424,399.7302212,519.4255721,w
399.0266862,67.6321893,412.076212,53.21316487,386.2046615,53.08770669,426.3527401,63.75226562,368.8566842,61.41774005,458.9835418,150.1215635,337.9873956,144.3243732,466.8261695,259.1295447,272.8461419,161.7115424,472.2951717,358.8073152,279.4015323,140.7762485,418.4010334,336.3948547,370.3840384,344.8146578,401.9400143,455.5707733,385.7168633,471.1130201,401.1973802,517.9878226,401.8255752,534.3197986,w
396.2925331,65.11598405,408.178351,50.89193244,383.8347452,52.16293365,423.7878593,62.43607103,368.2115224,62.1992286,460.0854305,150.577107,325.1443154,148.1409352,466.3158942,260.3258983,262.227561,247.6211197,467.0560882,342.840663,263.4683427,264.5336813,424.8782253,338.1196924,366.5430247,356.7711165,414.9268218,452.2675845,364.9246341,473.6758554,418.5940818,517.0208483,378.7918939,534.6497474,w
395.3096359,63.9618604,407.3207857,51.29249617,383.1983927,52.07112868,422.3179915,62.87281921,364.8908553,59.8189653,459.8503334,152.2609647,336.6376092,148.3669045,464.3232308,247.3815258,246.6899552,195.8197938,463.9925853,339.9327736,252.8516886,192.7074809,417.5579486,333.5956477,365.290387,333.2950329,406.1882891,442.560666,367.8566357,453.4302739,398.8146276,518.4195493,377.9467009,519.8464068,w
393.0392575,64.2059457,405.7465998,50.84704185,380.145075,51.24039678,419.8796393,60.10732104,362.3029144,61.06464869,454.0928153,149.8680118,337.1649518,149.4256669,463.8162318,245.0462844,272.8406719,243.310593,463.3849622,353.755975,250.3081098,269.6375487,417.1510545,332.4680476,359.1464617,332.1800503,406.6354798,455.0984189,359.6175978,453.4534066,399.2435577,517.563288,356.9557214,518.3297141,w
